account_age_days,risk_rating,age,watchlist_match,total_transactions,total_amount,avg_transaction_amount,max_transaction_amount,international_transactions,country_Australia,country_Brazil,country_Canada,country_France,country_Germany,country_India,country_Singapore,country_UAE,country_UK,country_USA,nationality_Australia,nationality_Brazil,nationality_Canada,nationality_France,nationality_Germany,nationality_India,nationality_Singapore,nationality_UAE,nationality_UK,nationality_USA,customer_type_Business,customer_type_Individual,is_suspicious
-1.3820520470415354,2,0.3529173807475374,0,-0.4448972617276215,-0.5021922160013252,-0.3766505851546101,-0.3677303177147034,-0.2348721100356948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.3223577697225273,2,-0.5795800893263112,0,-0.8897945234552431,-0.5693490947930743,-0.3319648758113631,-0.3481130498892819,-0.7011657571186702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6646088896101675,1,1.559678812607812,0,-0.4448972617276215,-0.1881324908301141,-0.0101505357632538,-0.2676000450965342,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1529436554472417,2,-0.7441384663981668,0,0.0,-0.4570795047139872,-0.4240420159802751,-0.3258444477798547,-0.2348721100356948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6248127047308288,0,0.4077701731048226,0,0.4448972617276215,-0.0996558771486585,-0.2126634818570199,-0.2561164697656607,0.697715184130256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7555715979057986,1,-0.4698745046117408,0,0.0,3.803417474234264,3.5534749416366607,4.377597266092811,0.2314215370472805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.9566118801171768,0,-1.292666389971019,0,-0.4448972617276215,-0.5575379920168037,-0.4412377576493249,-0.397594122474691,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.086780982040203,0,1.3402676431786713,0,-0.4448972617276215,1.165401904643026,1.5693911342912883,1.3891726249695424,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1186392042687698,1,-1.0732552205418782,0,-1.7795890469104862,-0.6975424193175391,0.054090384126847,-0.3025025142091619,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2751747947194962,2,0.8465925119631044,0,-0.4448972617276215,-0.3706762242415085,-0.2231746262444083,-0.2771262020268843,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0921084143492108,1,-0.4698745046117408,0,-1.3346917851828648,-0.6417010993491904,-0.2547186275726041,-0.3472850182429567,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1472584861787648,0,-1.237813597613734,1,0.4448972617276215,3.543819218709377,2.62190097741408,3.7812106433098394,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.2601786447287501,0,0.4626229654621078,0,-0.8897945234552431,-0.6440536767256047,-0.4482027790874873,-0.4087630816831444,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1643139939841956,2,1.6693843973223823,0,-1.3346917851828648,-0.7057621594728267,-0.4042340210957692,-0.3694328235124487,-1.633753051284621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.095734225803003,2,1.2305620584641008,0,-0.4448972617276215,-0.4843940824491469,-0.3558805968270992,-0.3425516467667015,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.1483703157820367,1,0.5723285501766783,0,-0.8897945234552431,-0.4369396908760341,-0.1259401436301621,-0.3055991058768024,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1474227875706239,0,0.7368869272485339,0,0.4448972617276215,-0.3138987496462593,-0.3793409576339838,-0.3450582680578989,0.697715184130256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.6312519666431085,0,0.6820341348912486,0,0.0,-0.0204569668242104,-0.0164197228263325,-0.2615241840995603,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.8893373771068662,2,0.9562980966776748,0,0.4448972617276215,0.4436292249813466,0.2100035053552308,-0.2359844545240434,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4785356232137843,0,-0.5795800893263112,0,1.3346917851828648,0.1781087241235313,-0.2034727194881314,-0.2834814708631141,0.697715184130256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1919566135070267,2,0.2432117960329669,0,-0.4448972617276215,-0.4489524147083375,-0.3145210338635977,-0.2348178326940646,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1194224310883236,2,0.9562980966776748,0,0.8897945234552431,0.2188850899540219,-0.0876074532855542,-0.2520231593976531,1.1640088312132313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.5974986879917159,2,0.6820341348912486,0,1.3346917851828648,0.4317992140112723,-0.0554474083418402,-0.2350445439252949,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.3136657144279529,2,-0.1956105428253147,0,-0.4448972617276215,-0.3596217477678131,-0.2102743214651301,-0.2450832477541432,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2154805174004882,1,0.7368869272485339,0,-0.4448972617276215,-0.3484125226553559,-0.1971934287937927,-0.2806328427949954,-0.2348721100356948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4248842521227226,0,-0.9086968434700226,0,0.8897945234552431,0.0317839842518962,-0.2123745578202525,-0.2766733586480283,0.2314215370472805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8541145318927326,2,0.1883590036756817,0,-2.224486308638108,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8230104023079684,1,1.4499732278932418,1,0.4448972617276215,2.65430787162617,1.9298755938930665,1.6880145099982646,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.682418490059401,0,-0.4150217122544556,0,-0.8897945234552431,-0.5036881029232191,-0.2297985049604329,-0.2893435341932419,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.6492550026599522,1,-0.6344328816835965,0,-1.3346917851828648,-0.6787669809377348,-0.3412285894948465,-0.3044499723716848,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.062570738403554,2,-0.3601689198971703,0,1.7795890469104862,0.2202001050746623,-0.250610307869167,-0.2335897700936297,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6105997815596365,2,1.01115088903496,0,-0.4448972617276215,-0.6086411674099768,-0.5008739185593007,-0.3762314966647782,-0.2348721100356948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.3898257083004481,0,-1.237813597613734,0,-0.8897945234552431,-0.5746754832291627,-0.3402525632306474,-0.2886324195267006,-0.7011657571186702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6702940588786445,2,-0.7441384663981668,0,-1.3346917851828648,-0.4430557451954495,0.2089099517940773,-0.2583489528784048,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.6098165547400827,2,1.4499732278932418,0,1.7795890469104862,0.2866010541815024,-0.2161710677759041,-0.2748644172837436,0.697715184130256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.61118957281158,1,1.6693843973223823,0,-0.8897945234552431,-0.3433026330383195,0.0197560772767586,-0.2457534212098338,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.400838309877933,0,1.066003681392245,0,0.0,-0.0276929335592551,-0.0231750803669211,-0.236814397146264,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1982315740274472,2,-0.8538440511127373,0,0.4448972617276215,-0.3261484230019655,-0.3888710045859276,-0.2813074172860817,0.2314215370472805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3814622557895917,0,0.4626229654621078,0,1.3346917851828648,-0.0099395328129439,-0.3131965871658553,-0.2841164360356405,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.4899059617507384,2,-0.6892856740408817,0,-1.3346917851828648,-0.5681655413777741,-0.0830902176333629,-0.3015978698019382,-1.633753051284621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8256886855503478,2,-0.1407577504680295,1,0.4448972617276215,0.97214548524014,0.6211805734185015,0.8880800001719341,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0600858907287848,2,0.2432117960329669,0,1.7795890469104862,0.2111378058518022,-0.2553105222927725,-0.2851492316445789,2.096596125379182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6977723770096164,2,-0.1407577504680295,0,0.0,-0.3586097115736741,-0.332112535930435,-0.3268467256828267,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.6530451155056034,2,1.4499732278932418,0,0.8897945234552431,-0.0794520740022013,-0.2865515695280947,-0.3043303916073193,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.1385372967084393,2,-0.1407577504680295,0,-1.3346917851828648,-0.4786565403146381,0.1258194303180033,-0.2417096803983864,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.4421040613200126,2,-1.566930351757445,0,1.3346917851828648,0.0033619337022937,-0.3054353434531277,-0.2754649848901523,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.6456583253819109,2,-0.0859049581107443,1,0.4448972617276215,0.1761329671462624,0.0018957605515614,-0.2367141577742947,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.954552522302492,1,0.2432117960329669,0,0.4448972617276215,-0.2108050572280686,-0.2991357390403843,-0.3016011705784848,0.2314215370472805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.5592398225757338,2,1.285414850821386,0,-0.4448972617276215,-0.290960970951006,-0.1301488673627606,-0.2608244194716707,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5875013675262597,2,0.2980645883902522,0,0.0,-0.130692731867689,-0.1193336849680338,-0.2584892648358177,-0.2348721100356948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0941969063396465,0,-0.9086968434700226,0,-0.4448972617276215,-0.3259478966308372,-0.1709777574177317,-0.2630977279785444,-0.2348721100356948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.6737264347648264,0,1.2305620584641008,0,0.0,-0.1711393487499246,-0.1570938583286171,-0.2544917928043838,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.6539926437170165,0,0.4626229654621078,0,-0.8897945234552431,-0.5239709721748185,-0.2613579907809812,-0.3080136528748565,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.5071257709480284,1,-1.1829608052564486,0,-1.7795890469104862,-0.6374090388725673,0.334787145115691,-0.2325198552256317,-1.633753051284621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0030407624764053,0,1.1208564737495303,0,0.4448972617276215,-0.0391921506545747,-0.1656236844970612,0.1013775507124336,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5050664131333436,2,-0.2504633351825999,0,1.3346917851828648,0.1861831697369592,-0.1987613788115835,-0.2484689758655981,1.6303024782962068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0100311969157642,0,0.2980645883902522,0,0.8897945234552431,0.1355926551878891,-0.1431504490172869,-0.2719912360707868,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6846712834416959,0,-1.292666389971019,0,0.4448972617276215,-0.052492721518527,-0.1759713126452089,-0.2584610055559095,0.2314215370472805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.835163967664476,0,-0.8538440511127373,0,-0.4448972617276215,-0.4828071376465669,-0.3540286708973741,-0.3299495714533977,-0.2348721100356948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.466739794816746,2,1.559678812607812,0,2.6693835703657296,0.6830928913007794,-0.1584666641517368,-0.2514247344005816,3.029183419545133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.5907016891199671,1,-1.51207755940016,0,0.0,-0.3777317172425377,-0.3499644678030232,-0.2487995167871467,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.2065950265383036,0,0.0786534189611113,0,-2.224486308638108,-0.8856954176960057,-0.8241894801409698,-0.5214731928041979,-2.1000466983675965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.7059423939528626,0,-0.5795800893263112,0,0.4448972617276215,-0.1882906230403985,-0.2816198748475652,-0.2950858430339228,0.697715184130256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6140321574458183,2,-1.347519182328304,0,-1.3346917851828648,-0.6157142748862863,-0.1940666452530835,-0.2390374991046123,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.6587302847740804,2,1.285414850821386,0,0.8897945234552431,0.20648439983991,-0.0958767694606976,-0.2629094678986645,1.1640088312132313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.1804219735782136,2,-1.0732552205418782,1,0.0,-0.1232997276072644,-0.1124317202538534,-0.2530567078152775,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8389540805101273,0,-1.1829608052564486,0,-0.4448972617276215,-0.1805017906702155,-0.0012456945456515,-0.2449579340620914,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0847216242255183,1,-1.1281080128991634,0,-0.8897945234552431,-0.6611013540173964,-0.4747284112892113,-0.3783285900307493,-0.7011657571186702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.955664351905764,2,-0.524727296969026,0,0.0,-0.1166888757110499,-0.1062599577455325,-0.2569314141225202,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2476964765885242,2,0.3529173807475374,0,-1.7795890469104862,-0.8794350142444207,-0.7949665267939288,-0.5141873945236154,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.3234987335015503,1,-1.4023719746855894,0,0.8897945234552431,0.2119035379424461,-0.0922630539372656,-0.247502601146116,0.697715184130256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.070673002446185,1,-0.2504633351825999,0,-0.4448972617276215,-0.3507141971837146,-0.1998794269040769,-0.2578138217193244,-0.7011657571186702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.3591470685757685,1,-0.6892856740408817,0,-0.8897945234552431,2.3053146115434204,4.14091848963347,2.674477639726548,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.1546452763024573,2,-1.292666389971019,0,0.4448972617276215,0.2504334610738465,0.05970033828364,-0.2352256812768373,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.1482060143901776,2,-0.9086968434700226,0,-0.8897945234552431,-0.7139048238591621,-0.5568888954433724,-0.3964093753278858,-0.7011657571186702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6714058884819163,2,-1.1281080128991634,0,-0.4448972617276215,-0.2021388349069906,-0.0264955981336966,-0.2405507024719893,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0020932342649924,0,1.01115088903496,1,0.8897945234552431,0.2554912038827087,-0.0631969142563472,-0.241770078818354,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.0687779460233593,1,1.5048260202505268,0,0.4448972617276215,-0.351482367436191,-0.4085804019653801,-0.2441638367150002,0.697715184130256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.5620824072099722,1,0.4626229654621078,0,-1.3346917851828648,-0.6915035900422902,-0.3709552146668783,-0.3844668762403072,-1.1674594042016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2827550204107988,0,-0.1407577504680295,0,0.4448972617276215,0.7060173347435604,0.4141371939079014,0.7754019123742192,0.697715184130256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.1728417478869111,0,0.2432117960329669,0,-1.3346917851828648,-0.7665613073733066,-0.5461362703977491,-0.427730965154283,-1.633753051284621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.0305190806073772,2,-1.6217831441147303,0,2.6693835703657296,0.5768214281218587,-0.2035634674113232,-0.2510429445800192,2.096596125379182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1529436554472417,1,-0.4150217122544556,0,0.4448972617276215,0.1974942503039324,0.0185144919687166,-0.2372273995731184,0.2314215370472805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.6159272138686442,2,-1.292666389971019,0,-0.4448972617276215,-0.3331903817169037,-0.1794295611003354,-0.2395235818823768,-0.2348721100356948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.3536262006991506,0,1.5048260202505268,0,1.3346917851828648,-0.0111900610410327,-0.3139262551567288,-0.3061444289073251,1.1640088312132313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.54786948403878,1,-0.7441384663981668,0,1.7795890469104862,0.5045029109721368,-0.1031549970160451,-0.2810794899792815,2.096596125379182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
